AD_GROUP_ID,CAMPAIGN_ID,CUSTOMER_ID,AD_GROUP_AD_ROTATION_MODE,AD_GROUP_CPC_BID_MICROS,AD_GROUP_CPM_BID_MICROS,AD_GROUP_CPV_BID_MICROS,AD_GROUP_DISPLAY_CUSTOM_BID_DIMENSION,AD_GROUP_EFFECTIVE_TARGET_CPA_MICROS,AD_GROUP_EFFECTIVE_TARGET_CPA_SOURCE,AD_GROUP_EFFECTIVE_TARGET_ROAS,AD_GROUP_EFFECTIVE_TARGET_ROAS_SOURCE,AD_GROUP_NAME,AD_GROUP_STATUS,AD_GROUP_TRACKING_URL_TEMPLATE,AD_GROUP_TYPE,AD_GROUP_URL_CUSTOM_PARAMETERS,CAMPAIGN_BIDDING_STRATEGY,CAMPAIGN_BIDDING_STRATEGY_TYPE,CAMPAIGN_MANUAL_CPC_ENHANCED_CPC_ENABLED,CAMPAIGN_PERCENT_CPC_ENHANCED_CPC_ENABLED
154615249901,20945154380,8005392514,UNSPECIFIED,10220000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_corpsec_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_corpsec_solution""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250061,20945154380,8005392514,UNSPECIFIED,6560000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_corpsec_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_corpsec_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250101,20945154380,8005392514,UNSPECIFIED,1890000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_esrm_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_esrm_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250141,20945154380,8005392514,UNSPECIFIED,20060000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_icm_healthcare,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_icm_healthcare""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250301,20945154380,8005392514,UNSPECIFIED,16370000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_img_app,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_img_app""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250341,20945154380,8005392514,UNSPECIFIED,89700000,10000,0,UNSPECIFIED,2500000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_img_enterprise,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_img_enterprise""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250381,20945154380,8005392514,UNSPECIFIED,13120000,10000,0,UNSPECIFIED,2250000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_img_healthcare,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_img_healthcare""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250541,20945154380,8005392514,UNSPECIFIED,57180000,10000,0,UNSPECIFIED,2250000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_img_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_img_platform""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250581,20945154380,8005392514,UNSPECIFIED,60810000,10000,0,UNSPECIFIED,2500000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_img_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_img_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250621,20945154380,8005392514,UNSPECIFIED,21200000,10000,0,UNSPECIFIED,2500000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_img_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_img_solution""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250781,20945154380,8005392514,UNSPECIFIED,47080000,10000,0,UNSPECIFIED,2000000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_img_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_img_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250821,20945154380,8005392514,UNSPECIFIED,8740000,10000,0,UNSPECIFIED,2250000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_inv_hr,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_inv_hr""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615250861,20945154380,8005392514,UNSPECIFIED,66310000,10000,0,UNSPECIFIED,2250000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_inv_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_inv_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251021,20945154380,8005392514,UNSPECIFIED,5610000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_erm_app,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_erm_app""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251061,20945154380,8005392514,UNSPECIFIED,65510000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_erm_financial,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_erm_financial""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251101,20945154380,8005392514,UNSPECIFIED,13660000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_erm_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_erm_platform""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251261,20945154380,8005392514,UNSPECIFIED,48120000,10000,0,UNSPECIFIED,2500000000,AD_GROUP,0.0,UNSPECIFIED,grc_erm_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_erm_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251301,20945154380,8005392514,UNSPECIFIED,67800000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_erm_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_erm_solution""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251341,20945154380,8005392514,UNSPECIFIED,94070000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_erm_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_erm_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251501,20945154380,8005392514,UNSPECIFIED,23980000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_grc_app,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_grc_app""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251541,20945154380,8005392514,UNSPECIFIED,6120000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_grc_company,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_grc_company""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251581,20945154380,8005392514,UNSPECIFIED,47320000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_grc_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_grc_platform""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251741,20945154380,8005392514,UNSPECIFIED,67670000,10000,0,UNSPECIFIED,2000000000,AD_GROUP,0.0,UNSPECIFIED,grc_grc_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_grc_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251781,20945154380,8005392514,UNSPECIFIED,67750000,10000,0,UNSPECIFIED,2000000000,AD_GROUP,0.0,UNSPECIFIED,grc_grc_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_grc_solution""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251821,20945154380,8005392514,UNSPECIFIED,61390000,10000,0,UNSPECIFIED,2000000000,AD_GROUP,0.0,UNSPECIFIED,grc_grc_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_grc_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615251981,20945154380,8005392514,UNSPECIFIED,36340000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_ra_app,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_ra_app""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252021,20945154380,8005392514,UNSPECIFIED,3640000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_ra_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_ra_platform""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252061,20945154380,8005392514,UNSPECIFIED,37940000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_ra_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_ra_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252221,20945154380,8005392514,UNSPECIFIED,1890000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_ra_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_ra_solution""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252261,20945154380,8005392514,UNSPECIFIED,26500000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_ra_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_ra_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252301,20945154380,8005392514,UNSPECIFIED,1890000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_rgc_financial,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rgc_financial""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252461,20945154380,8005392514,UNSPECIFIED,1890000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_rgc_healthcare,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rgc_healthcare""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252501,20945154380,8005392514,UNSPECIFIED,16300000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_rgc_legal,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rgc_legal""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252541,20945154380,8005392514,UNSPECIFIED,1890000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_rgc_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rgc_platform""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252701,20945154380,8005392514,UNSPECIFIED,49870000,10000,0,UNSPECIFIED,2000000000,AD_GROUP,0.0,UNSPECIFIED,grc_rgc_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rgc_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252741,20945154380,8005392514,UNSPECIFIED,15800000,10000,0,UNSPECIFIED,2000000000,AD_GROUP,0.0,UNSPECIFIED,grc_rgc_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rgc_solution""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252781,20945154380,8005392514,UNSPECIFIED,4840000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_rgc_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rgc_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252941,20945154380,8005392514,UNSPECIFIED,1650000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_rm_app,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rm_app""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615252981,20945154380,8005392514,UNSPECIFIED,39750000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_rm_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rm_platform""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253021,20945154380,8005392514,UNSPECIFIED,37360000,10000,0,UNSPECIFIED,2500000000,AD_GROUP,0.0,UNSPECIFIED,grc_rm_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rm_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253181,20945154380,8005392514,UNSPECIFIED,32530000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_rm_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rm_solution""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253221,20945154380,8005392514,UNSPECIFIED,35320000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_rm_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rm_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253261,20945154380,8005392514,UNSPECIFIED,100000000,10000,0,UNSPECIFIED,2500000000,AD_GROUP,0.0,UNSPECIFIED,infosec_itc_iso(27001),ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_itc_iso27001""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253421,20945154380,8005392514,UNSPECIFIED,70640000,10000,0,UNSPECIFIED,2500000000,AD_GROUP,0.0,UNSPECIFIED,infosec_itc_soc(2),ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_itc_soc2""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253461,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_ccm_app,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_ccm_app""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253501,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_ccm_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_ccm_platform""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253661,20945154380,8005392514,UNSPECIFIED,48470000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_ccm_security,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_ccm_security""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253701,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_ccm_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_ccm_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253741,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_ccm_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_ccm_solution""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253901,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_ccm_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_ccm_system""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253941,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_ccm_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_ccm_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615253981,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_corpsec_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_corpsec_system""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254141,20945154380,8005392514,UNSPECIFIED,39620000,10000,0,UNSPECIFIED,2250000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_esrm_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_esrm_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254181,20945154380,8005392514,UNSPECIFIED,38140000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_icm_app,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_icm_app""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254221,20945154380,8005392514,UNSPECIFIED,38610000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_icm_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_icm_platform""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254381,20945154380,8005392514,UNSPECIFIED,57330000,10000,0,UNSPECIFIED,2250000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_icm_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_icm_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254421,20945154380,8005392514,UNSPECIFIED,9500000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_icm_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_icm_solution""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254461,20945154380,8005392514,UNSPECIFIED,28860000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_icm_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_icm_system""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254621,20945154380,8005392514,UNSPECIFIED,31220000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,corpsec_icm_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""corpsec_icm_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254661,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_erm_enterprise,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_erm_enterprise""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254701,20945154380,8005392514,UNSPECIFIED,27800000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_erm_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_erm_system""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254861,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_grc_audit,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_grc_audit""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254901,20945154380,8005392514,UNSPECIFIED,46330000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_grc_automation,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_grc_automation""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615254941,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_grc_enterprise,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_grc_enterprise""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255101,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1750000000,AD_GROUP,0.0,UNSPECIFIED,grc_grc_integrated,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_grc_integrated""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255141,20945154380,8005392514,UNSPECIFIED,23990000,10000,0,UNSPECIFIED,2000000000,AD_GROUP,0.0,UNSPECIFIED,grc_grc_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_grc_system""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255181,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_ra_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_ra_system""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255341,20945154380,8005392514,UNSPECIFIED,58240000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,grc_rm_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""grc_rm_system""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255381,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_infosec_app,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_infosec_app""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255421,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_infosec_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_infosec_platform""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255581,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_infosec_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_infosec_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255621,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_infosec_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_infosec_solution""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255661,20945154380,8005392514,UNSPECIFIED,8710000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_infosec_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_infosec_system""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255821,20945154380,8005392514,UNSPECIFIED,18370000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_infosec_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_infosec_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255861,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_itc_app,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_itc_app""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615255901,20945154380,8005392514,UNSPECIFIED,13210000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_itc_grc,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_itc_grc""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615256061,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_itc_platform,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_itc_platform""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615256101,20945154380,8005392514,UNSPECIFIED,29960000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_itc_software,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_itc_software""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615256141,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_itc_solution,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_itc_solution""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615256301,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_itc_system,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_itc_system""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
154615256341,20945154380,8005392514,UNSPECIFIED,5000000,10000,0,UNSPECIFIED,1250000000,AD_GROUP,0.0,UNSPECIFIED,infosec_itc_tool,ENABLED,,SEARCH_STANDARD,"[{""key"":""adgroup"",""value"":""infosec_itc_tool""}]",customers/8005392514/biddingStrategies/10805692576,TARGET_CPA,false,false
